entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
138,132845,frozen,2320.9373,867.3121,154.55247,16,de_inferno,0,1,FaZe Clan,T,T,True,126810,6035
234,137337,Twistzz,151.83774,1028.5944,86.21411,17,de_inferno,0,1,Team Liquid,CT,CT,True,135432,1905
184,137443,s1mple,1404.2236,541.59717,120.048645,17,de_inferno,0,1,FaZe Clan,CT,T,False,135432,2011
762,138836,NertZ,413.54977,1820.3232,227.04254,17,de_inferno,0,1,Team Liquid,CT,CT,True,135432,3404
282,140058,Skullz,1377.712,992.8872,161.49423,17,de_inferno,0,1,FaZe Clan,CT,T,False,135432,4626
201,141127,frozen,1051.7019,2637.5422,244.35204,17,de_inferno,0,1,FaZe Clan,CT,T,False,135432,5695
135,141171,siuhy,789.5813,2283.9902,138.03146,17,de_inferno,0,1,Team Liquid,CT,CT,True,135432,5739
66,141375,karrigan,1403.2079,378.0853,130.03125,17,de_inferno,0,1,FaZe Clan,CT,T,False,135432,5943
1023,141767,NAF,1888.6,-250.82407,262.03125,17,de_inferno,0,1,Team Liquid,CT,CT,True,135432,6335
167,145084,ultimate,154.21509,1044.5557,87.193924,18,de_inferno,0,1,Team Liquid,CT,CT,True,143160,1924
190,145228,karrigan,183.75693,1677.5675,115.59492,18,de_inferno,0,1,FaZe Clan,CT,T,False,143160,2068
271,145560,Skullz,1420.1628,1028.1473,156.79231,18,de_inferno,0,1,FaZe Clan,CT,T,False,143160,2400
127,146473,siuhy,414.53424,1825.8789,226.65019,18,de_inferno,0,1,Team Liquid,CT,CT,True,143160,3313
187,147879,EliGE,1493.1577,915.585,144.09207,18,de_inferno,0,1,FaZe Clan,CT,T,False,143160,4719
298,148177,Twistzz,2092.6284,152.291,145.16733,18,de_inferno,0,1,Team Liquid,CT,CT,True,143160,5017
333,148798,NertZ,783.97437,2284.0522,138.03146,18,de_inferno,0,1,Team Liquid,CT,CT,True,143160,5638
974,149632,NAF,1894.4987,-301.1683,262.03125,18,de_inferno,0,1,Team Liquid,CT,CT,True,143160,6472
128,149885,s1mple,1062.5605,2634.5356,244.7938,18,de_inferno,0,1,FaZe Clan,CT,T,False,143160,6725
773,149919,EliGE,541.3388,3142.7063,210.55524,18,de_inferno,0,1,FaZe Clan,CT,T,False,143160,6759
880,156480,ultimate,147.18178,1033.1852,86.303856,19,de_inferno,0,1,Team Liquid,T,CT,False,152093,4387
990,156761,EliGE,1452.1663,363.7526,130.61032,19,de_inferno,0,1,FaZe Clan,T,T,True,152093,4668
942,157267,siuhy,167.39296,1046.8898,87.61314,19,de_inferno,0,1,Team Liquid,T,CT,False,152093,5174
987,157849,NertZ,307.60117,1716.3833,123.173294,19,de_inferno,0,1,Team Liquid,T,CT,False,152093,5756
192,158342,s1mple,1454.0555,1019.14984,155.56627,19,de_inferno,0,1,FaZe Clan,T,T,True,152093,6249
908,158395,NAF,1875.7402,18.701834,126.744804,19,de_inferno,0,1,Team Liquid,T,CT,False,152093,6302
946,160779,frozen,2268.893,888.4761,153.79211,19,de_inferno,0,1,FaZe Clan,T,T,True,152093,8686
703,165796,Twistzz,147.57431,1032.0409,86.25252,20,de_inferno,0,1,Team Liquid,CT,CT,True,163900,1896
893,166290,Skullz,1419.1552,1027.6459,156.75432,20,de_inferno,0,1,FaZe Clan,CT,T,False,163900,2390
898,166544,siuhy,167.16833,1059.8766,88.36392,20,de_inferno,0,1,Team Liquid,CT,CT,True,163900,2644
728,167798,Twistzz,1211.2246,584.8502,122.71665,20,de_inferno,0,1,Team Liquid,CT,CT,True,163900,3898
902,169754,NAF,1824.7603,-245.66588,263.03125,20,de_inferno,0,1,Team Liquid,CT,CT,True,163900,5854
725,169882,NertZ,788.4789,2259.0916,138.0313,20,de_inferno,0,1,Team Liquid,CT,CT,True,163900,5982
882,170357,karrigan,2028.7018,1111.5144,170.66245,20,de_inferno,0,1,FaZe Clan,CT,T,False,163900,6457
948,170987,s1mple,549.0183,3163.0203,229.23634,20,de_inferno,0,1,FaZe Clan,CT,T,False,163900,7087
756,171018,frozen,977.42175,2629.991,140.0314,20,de_inferno,0,1,FaZe Clan,CT,T,False,163900,7118
312,174875,frozen,361.59174,1917.3932,138.03122,21,de_inferno,0,1,FaZe Clan,T,T,True,172860,2015
220,175570,Twistzz,1219.9862,498.13742,116.75025,21,de_inferno,0,1,Team Liquid,T,CT,False,172860,2710
806,176940,s1mple,2222.1875,16.496746,120.00834,21,de_inferno,0,1,FaZe Clan,T,T,True,172860,4080
76,177133,Skullz,2369.064,1022.29877,163.6279,21,de_inferno,0,1,FaZe Clan,T,T,True,172860,4273
776,177397,karrigan,2207.9644,1210.4172,178.17616,21,de_inferno,0,1,FaZe Clan,T,T,True,172860,4537
102,178193,s1mple,2292.4258,965.4566,156.06044,21,de_inferno,0,1,FaZe Clan,T,T,True,172860,5333
571,179107,ultimate,2216.5981,583.8988,145.26218,21,de_inferno,0,1,Team Liquid,T,CT,False,172860,6247
599,182678,karrigan,1042.5292,2679.4797,130.21893,22,de_inferno,0,1,FaZe Clan,T,T,True,180524,2154
632,183750,EliGE,1142.5703,2766.452,126.348785,22,de_inferno,0,1,FaZe Clan,T,T,True,180524,3226
313,187402,karrigan,113.86171,1613.825,109.149445,23,de_inferno,0,1,FaZe Clan,CT,T,False,185369,2033
162,188614,NertZ,287.11194,1752.8271,122.7632,23,de_inferno,0,1,Team Liquid,CT,CT,True,185369,3245
525,188935,s1mple,2232.9463,8.130805,119.152725,23,de_inferno,0,1,FaZe Clan,CT,T,False,185369,3566
379,189129,Skullz,2367.7131,1024.2926,163.57156,23,de_inferno,0,1,FaZe Clan,CT,T,False,185369,3760
902,189670,EliGE,2531.1782,1122.1147,160.3399,23,de_inferno,0,1,FaZe Clan,CT,T,False,185369,4301
292,3878,Ex3rcice,319.0588,-883.04364,149.40527,1,de_ancient,1,3,3DMAX,CT,CT,True,1,3877
171,7396,Maka,-1126.6343,-862.7763,34.145226,2,de_ancient,1,3,3DMAX,CT,CT,True,5691,1705
170,7431,Lucky,1120.3145,-991.3178,5.5282516,2,de_ancient,1,3,3DMAX,CT,CT,True,5691,1740
179,8702,ztr,-1089.2941,893.29443,61.577747,2,de_ancient,1,3,GamerLegion,CT,T,False,5691,3011
340,12667,ztr,-481.8801,-43.093597,79.28848,3,de_ancient,1,3,GamerLegion,CT,T,False,10991,1676
339,12669,Ex3rcice,-1132.8098,-842.3839,34.272526,3,de_ancient,1,3,3DMAX,CT,CT,True,10991,1678
269,12717,Maka,1101.1653,-1008.9858,10.244516,3,de_ancient,1,3,3DMAX,CT,CT,True,10991,1726
84,12984,ztr,163.00203,-709.45105,155.03125,3,de_ancient,1,3,GamerLegion,CT,T,False,10991,1993
163,13022,REZ,730.1127,-860.16943,81.172615,3,de_ancient,1,3,GamerLegion,CT,T,False,10991,2031
284,13644,Graviti,191.94476,-893.6131,155.03125,3,de_ancient,1,3,3DMAX,CT,CT,True,10991,2653
180,13820,PR,-431.21136,481.24612,164.22572,3,de_ancient,1,3,GamerLegion,CT,T,False,10991,2829
175,14205,Lucky,1117.2004,-1006.2742,10.244149,3,de_ancient,1,3,3DMAX,CT,CT,True,10991,3214
194,15070,bodyy,-2007.0095,546.6586,54.03125,3,de_ancient,1,3,3DMAX,CT,CT,True,10991,4079
147,16047,bodyy,-2046.4434,628.94415,54.027725,3,de_ancient,1,3,3DMAX,CT,CT,True,10991,5056
79,21160,Ex3rcice,-1116.9777,-867.9405,34.812134,4,de_ancient,1,3,3DMAX,CT,CT,True,19453,1707
257,21162,acoR,-526.3569,231.8617,164.20891,4,de_ancient,1,3,GamerLegion,CT,T,False,19453,1709
356,21206,Maka,1119.109,-975.56464,5.5282516,4,de_ancient,1,3,3DMAX,CT,CT,True,19453,1753
315,21295,Tauson,-842.3897,-243.5128,81.898994,4,de_ancient,1,3,GamerLegion,CT,T,False,19453,1842
185,21299,ztr,-885.16034,-684.0338,41.975586,4,de_ancient,1,3,GamerLegion,CT,T,False,19453,1846
310,22078,Graviti,447.28992,-470.23755,182.46338,4,de_ancient,1,3,3DMAX,CT,CT,True,19453,2625
232,23031,REZ,654.2428,426.03146,122.54144,4,de_ancient,1,3,GamerLegion,CT,T,False,19453,3578
187,25483,ztr,-480.55548,207.29802,163.1232,5,de_ancient,1,3,GamerLegion,CT,T,False,23837,1646
190,25588,Maka,-1123.7844,-897.17926,36.09803,5,de_ancient,1,3,3DMAX,CT,CT,True,23837,1751
185,25793,REZ,696.8746,-843.4687,82.40187,5,de_ancient,1,3,GamerLegion,CT,T,False,23837,1956
375,25821,ztr,161.0679,-708.1469,155.03125,5,de_ancient,1,3,GamerLegion,CT,T,False,23837,1984
75,26404,Lucky,1218.0834,-490.7126,38.28056,5,de_ancient,1,3,3DMAX,CT,CT,True,23837,2567
325,26442,PR,-1031.484,1083.6202,68.03125,5,de_ancient,1,3,GamerLegion,CT,T,False,23837,2605
172,26557,bodyy,-1139.5822,-804.8499,36.892082,5,de_ancient,1,3,3DMAX,CT,CT,True,23837,2720
70,27571,Tauson,-1160.0596,1060.4423,54.597927,5,de_ancient,1,3,GamerLegion,CT,T,False,23837,3734
80,30629,PR,-1339.5073,698.57947,57.324665,5,de_ancient,1,3,GamerLegion,CT,T,False,23837,6792
183,36673,acoR,-530.1118,286.65427,162.03128,6,de_ancient,1,3,GamerLegion,CT,T,False,32797,3876
371,36790,Ex3rcice,-977.0557,-711.78656,34.25443,6,de_ancient,1,3,3DMAX,CT,CT,True,32797,3993
459,36809,Maka,1119.8822,-966.4193,5.5282516,6,de_ancient,1,3,3DMAX,CT,CT,True,32797,4012
83,36902,Tauson,167.67456,-711.0795,155.03125,6,de_ancient,1,3,GamerLegion,CT,T,False,32797,4105
75,37049,ztr,584.82513,-855.3837,109.1457,6,de_ancient,1,3,GamerLegion,CT,T,False,32797,4252
466,39541,PR,-639.36786,859.2664,105.53912,6,de_ancient,1,3,GamerLegion,CT,T,False,32797,6744
171,43927,Ex3rcice,-1112.4818,-795.37915,37.388645,7,de_ancient,1,3,3DMAX,T,CT,False,42240,1687
371,44223,REZ,660.0911,-854.3369,89.18121,7,de_ancient,1,3,GamerLegion,T,T,True,42240,1983
269,44593,ztr,159.64029,-708.5202,155.03125,7,de_ancient,1,3,GamerLegion,T,T,True,42240,2353
186,44820,Lucky,1231.0958,-466.95734,44.1441,7,de_ancient,1,3,3DMAX,T,CT,False,42240,2580
320,45081,acoR,-524.2433,379.10553,162.03128,7,de_ancient,1,3,GamerLegion,T,T,True,42240,2841
455,46214,Graviti,1258.6635,-421.66223,56.4386,7,de_ancient,1,3,3DMAX,T,CT,False,42240,3974
191,46274,acoR,-227.6605,1025.746,66.29401,7,de_ancient,1,3,GamerLegion,T,T,True,42240,4034
332,52339,acoR,-519.6866,231.20618,164.2267,8,de_ancient,1,3,GamerLegion,T,T,True,47496,4843
302,52521,ztr,163.3282,-708.9995,155.03125,8,de_ancient,1,3,GamerLegion,T,T,True,47496,5025
75,52595,Maka,-950.33813,-785.7084,34.960133,8,de_ancient,1,3,3DMAX,T,CT,False,47496,5099
228,53241,acoR,-519.693,378.66266,162.03128,8,de_ancient,1,3,GamerLegion,T,T,True,47496,5745
466,54969,ztr,654.01917,447.9201,123.97175,8,de_ancient,1,3,GamerLegion,T,T,True,47496,7473
357,54983,PR,-246.75581,1056.8373,62.03125,8,de_ancient,1,3,GamerLegion,T,T,True,47496,7487
173,59266,acoR,-517.7826,279.7776,163.88135,9,de_ancient,1,3,GamerLegion,T,T,True,57633,1633
478,59414,Maka,-1125.8347,-873.4296,35.100636,9,de_ancient,1,3,3DMAX,T,CT,False,57633,1781
190,59490,Ex3rcice,-52.005146,-153.57799,207.79843,9,de_ancient,1,3,3DMAX,T,CT,False,57633,1857
163,59550,ztr,1252.8357,-206.25073,114.59452,9,de_ancient,1,3,GamerLegion,T,T,True,57633,1917
351,60042,Graviti,472.16214,-770.4361,118.05472,9,de_ancient,1,3,3DMAX,T,CT,False,57633,2409
509,61214,Lucky,1112.2229,-87.14543,131.11446,9,de_ancient,1,3,3DMAX,T,CT,False,57633,3581
290,62181,Tauson,425.8866,895.3752,110.096436,9,de_ancient,1,3,GamerLegion,T,T,True,57633,4548
197,62278,REZ,1295.4355,851.7052,119.43366,9,de_ancient,1,3,GamerLegion,T,T,True,57633,4645
164,69005,acoR,-523.3402,252.21007,162.03125,10,de_ancient,1,3,GamerLegion,T,T,True,64763,4242
333,69213,REZ,-854.8174,-221.87364,80.116165,10,de_ancient,1,3,GamerLegion,T,T,True,64763,4450
68,70533,ztr,-53.718838,725.7674,67.84931,10,de_ancient,1,3,GamerLegion,T,T,True,64763,5770
256,70808,Maka,-2091.1387,357.88528,80.03125,10,de_ancient,1,3,3DMAX,T,CT,False,64763,6045
177,71316,Maka,-1114.7758,1122.8318,54.044918,10,de_ancient,1,3,3DMAX,T,CT,False,64763,6553
326,77052,Tauson,-499.27142,255.92157,162.03125,11,de_ancient,1,3,GamerLegion,CT,T,False,75354,1698
492,77082,Maka,-1116.5161,-848.43256,34.46789,11,de_ancient,1,3,3DMAX,CT,CT,True,75354,1728
494,77105,Lucky,1115.768,-981.1465,5.5282516,11,de_ancient,1,3,3DMAX,CT,CT,True,75354,1751
457,77223,acoR,162.8099,-710.72736,155.03125,11,de_ancient,1,3,GamerLegion,CT,T,False,75354,1869
169,77355,REZ,634.9546,-872.4284,98.2783,11,de_ancient,1,3,GamerLegion,CT,T,False,75354,2001
476,77674,Lucky,1082.8314,-150.539,127.204636,11,de_ancient,1,3,3DMAX,CT,CT,True,75354,2320
68,79410,Maka,517.6847,96.23583,154.74156,11,de_ancient,1,3,3DMAX,CT,CT,True,75354,4056
478,79534,ztr,709.2662,433.5663,128.22855,11,de_ancient,1,3,GamerLegion,CT,T,False,75354,4180
78,84703,Tauson,-491.24094,321.78146,162.03128,12,de_ancient,1,3,GamerLegion,T,T,True,83036,1667
477,84715,Ex3rcice,-1097.1343,-828.0699,35.892532,12,de_ancient,1,3,3DMAX,T,CT,False,83036,1679
274,84828,Maka,962.2524,-826.7356,9.454981,12,de_ancient,1,3,3DMAX,T,CT,False,83036,1792
93,84963,PR,-856.4349,-665.2957,44.070023,12,de_ancient,1,3,GamerLegion,T,T,True,83036,1927
158,85047,REZ,650.6093,-856.94977,90.49677,12,de_ancient,1,3,GamerLegion,T,T,True,83036,2011
192,85277,Lucky,1282.1971,-408.87027,61.596394,12,de_ancient,1,3,3DMAX,T,CT,False,83036,2241
342,86594,Graviti,1093.5171,-34.02318,131.27881,12,de_ancient,1,3,3DMAX,T,CT,False,83036,3558
95,86783,ztr,726.1578,429.47763,129.14885,12,de_ancient,1,3,GamerLegion,T,T,True,83036,3747
478,108688,Graviti,-1118.6422,1025.651,58.711353,13,de_ancient,1,3,3DMAX,CT,T,False,88637,20051
218,114495,acoR,-1172.1564,-858.15344,36.15666,14,de_ancient,1,3,GamerLegion,CT,CT,True,112807,1688
496,114550,Maka,-496.93115,277.24774,163.91278,14,de_ancient,1,3,3DMAX,CT,T,False,112807,1743
74,115568,REZ,1155.789,-979.10504,5.5282516,14,de_ancient,1,3,GamerLegion,CT,CT,True,112807,2761
305,115643,Tauson,-1070.8773,-833.66736,35.685204,14,de_ancient,1,3,GamerLegion,CT,CT,True,112807,2836
189,118960,bodyy,-481.4235,266.89517,162.8872,15,de_ancient,1,3,3DMAX,T,T,True,117319,1641
228,119016,acoR,-1121.7911,-889.7913,36.048397,15,de_ancient,1,3,GamerLegion,T,CT,False,117319,1697
232,119051,PR,1114.0215,-990.01746,5.5282516,15,de_ancient,1,3,GamerLegion,T,CT,False,117319,1732
168,119244,Maka,157.21016,-703.73145,155.03125,15,de_ancient,1,3,3DMAX,T,T,True,117319,1925
361,119930,ztr,210.14111,-917.4429,157.58162,15,de_ancient,1,3,GamerLegion,T,CT,False,117319,2611
496,120514,Lucky,-847.1164,-92.05544,91.414444,15,de_ancient,1,3,3DMAX,T,T,True,117319,3195
346,120878,Tauson,1166.2537,-958.3789,5.5282516,15,de_ancient,1,3,GamerLegion,T,CT,False,117319,3559
268,121463,REZ,-842.33923,-211.1871,78.38899,15,de_ancient,1,3,GamerLegion,T,CT,False,117319,4144
473,122609,Graviti,-75.7524,712.682,80.880936,15,de_ancient,1,3,3DMAX,T,T,True,117319,5290
89,128646,bodyy,-429.4557,-1785.7822,-173.25574,16,de_ancient,1,3,3DMAX,CT,T,False,127060,1586
168,128782,acoR,-1123.9178,-871.7279,34.828,16,de_ancient,1,3,GamerLegion,CT,CT,True,127060,1722
464,128817,PR,1470.9929,-756.9805,254.03125,16,de_ancient,1,3,GamerLegion,CT,CT,True,127060,1757
178,129036,Graviti,671.2348,-859.6185,88.49166,16,de_ancient,1,3,3DMAX,CT,T,False,127060,1976
360,129985,Maka,-508.11853,372.02197,162.03128,16,de_ancient,1,3,3DMAX,CT,T,False,127060,2925
268,131101,REZ,-857.7743,-197.33879,80.23279,16,de_ancient,1,3,GamerLegion,CT,CT,True,127060,4041
316,132386,Tauson,-952.9636,-217.7544,92.026634,16,de_ancient,1,3,GamerLegion,CT,CT,True,127060,5326
355,133391,ztr,429.6048,-383.25278,189.03125,16,de_ancient,1,3,GamerLegion,CT,CT,True,127060,6331
190,133811,Lucky,-1108.5011,1136.7275,54.03125,16,de_ancient,1,3,3DMAX,CT,T,False,127060,6751
160,133932,Maka,-1400.8524,384.0464,90.5767,16,de_ancient,1,3,3DMAX,CT,T,False,127060,6872
147,136547,Ex3rcice,-529.8849,231.47496,164.18709,17,de_ancient,1,3,3DMAX,CT,T,False,134892,1655
496,136626,Tauson,1097.2316,-976.55774,5.5282516,17,de_ancient,1,3,GamerLegion,CT,CT,True,134892,1734
159,136654,acoR,-1066.3632,-795.48035,37.073517,17,de_ancient,1,3,GamerLegion,CT,CT,True,134892,1762
193,136883,Lucky,685.674,-861.65155,85.63209,17,de_ancient,1,3,3DMAX,CT,T,False,134892,1991
175,137570,PR,-1155.7822,-793.93536,39.355335,17,de_ancient,1,3,GamerLegion,CT,CT,True,134892,2678
232,140499,bodyy,-505.82083,232.05945,164.28055,18,de_ancient,1,3,3DMAX,CT,T,False,138848,1651
89,140602,PR,-1170.6666,-932.14044,33.86193,18,de_ancient,1,3,GamerLegion,CT,CT,True,138848,1754
226,140607,Tauson,1115.4031,-989.1302,5.5282516,18,de_ancient,1,3,GamerLegion,CT,CT,True,138848,1759
167,140959,Maka,-1178.4785,1132.0914,54.03125,18,de_ancient,1,3,3DMAX,CT,T,False,138848,2111
79,145737,bodyy,-523.48346,260.67715,162.03125,19,de_ancient,1,3,3DMAX,CT,T,False,141906,3831
346,145751,acoR,-1121.7332,-890.49945,36.065365,19,de_ancient,1,3,GamerLegion,CT,CT,True,141906,3845
285,145786,Tauson,1114.0502,-998.1492,9.664731,19,de_ancient,1,3,GamerLegion,CT,CT,True,141906,3880
280,145892,Maka,247.73068,-788.4831,155.03125,19,de_ancient,1,3,3DMAX,CT,T,False,141906,3986
268,146709,Lucky,-918.45355,-109.55342,94.12688,19,de_ancient,1,3,3DMAX,CT,T,False,141906,4803
375,147058,ztr,238.45456,-871.24347,154.60002,19,de_ancient,1,3,GamerLegion,CT,CT,True,141906,5152
329,147387,REZ,-2101.3228,359.24136,80.03667,19,de_ancient,1,3,GamerLegion,CT,CT,True,141906,5481
327,147727,Maka,-1058.0408,846.8075,69.547905,19,de_ancient,1,3,3DMAX,CT,T,False,141906,5821
352,147885,Maka,-1347.5753,-2.7659812,105.03125,19,de_ancient,1,3,3DMAX,CT,T,False,141906,5979
229,154700,PR,1098.6191,-993.5114,5.5282516,20,de_ancient,1,3,GamerLegion,CT,CT,True,153015,1685
285,154727,Graviti,-522.94257,230.03325,164.21405,20,de_ancient,1,3,3DMAX,CT,T,False,153015,1712
165,154730,acoR,-1090.5082,-893.1349,37.654224,20,de_ancient,1,3,GamerLegion,CT,CT,True,153015,1715
329,155635,ztr,332.32202,-900.5517,147.67542,20,de_ancient,1,3,GamerLegion,CT,CT,True,153015,2620
327,156235,Maka,-1014.728,-231.10954,98.03125,20,de_ancient,1,3,3DMAX,CT,T,False,153015,3220
89,156768,Tauson,1309.9774,-391.69934,67.77001,20,de_ancient,1,3,GamerLegion,CT,CT,True,153015,3753
66,156853,Maka,-550.0745,304.22687,162.03128,20,de_ancient,1,3,3DMAX,CT,T,False,153015,3838
343,159807,bodyy,-1379.2969,320.76825,89.03125,20,de_ancient,1,3,3DMAX,CT,T,False,153015,6792
210,164503,Ex3rcice,-518.33685,231.61308,164.23195,21,de_ancient,1,3,3DMAX,T,T,True,160528,3975
375,164534,PR,-1128.4071,-862.74524,34.24698,21,de_ancient,1,3,GamerLegion,T,CT,False,160528,4006
367,164571,Tauson,1080.9243,-969.37756,5.5282516,21,de_ancient,1,3,GamerLegion,T,CT,False,160528,4043
319,164823,Maka,677.8927,-866.55804,88.35305,21,de_ancient,1,3,3DMAX,T,T,True,160528,4295
84,165042,Ex3rcice,464.3902,226.13858,616.0313,21,de_ancient,1,3,3DMAX,T,T,True,160528,4514
327,165228,ztr,477.06473,-245.85214,162.03125,21,de_ancient,1,3,GamerLegion,T,CT,False,160528,4700
459,166873,REZ,-2146.1155,544.0906,53.23727,21,de_ancient,1,3,GamerLegion,T,CT,False,160528,6345
289,167909,Lucky,-1045.9662,1069.4652,68.03125,21,de_ancient,1,3,3DMAX,T,T,True,160528,7381
348,170169,acoR,-1199.6532,565.8489,72.89622,21,de_ancient,1,3,GamerLegion,T,CT,False,160528,9641
319,173439,bodyy,-498.64655,281.3149,163.65245,22,de_ancient,1,3,3DMAX,CT,T,False,171800,1639
370,173516,Tauson,1075.7723,-981.79663,5.5282516,22,de_ancient,1,3,GamerLegion,CT,CT,True,171800,1716
84,173569,acoR,-1157.9092,-924.4777,34.656406,22,de_ancient,1,3,GamerLegion,CT,CT,True,171800,1769
466,173875,Graviti,787.769,-843.8016,66.778145,22,de_ancient,1,3,3DMAX,CT,T,False,171800,2075
191,174088,ztr,338.7985,-931.2993,164.02281,22,de_ancient,1,3,GamerLegion,CT,CT,True,171800,2288
207,176506,Maka,-864.81116,-127.60853,84.24654,22,de_ancient,1,3,3DMAX,CT,T,False,171800,4706
208,176698,Maka,-539.60565,280.7292,163.76617,22,de_ancient,1,3,3DMAX,CT,T,False,171800,4898
349,9247,acoR,577.93085,-1959.7028,-413.9726,3,de_nuke,1,4,GamerLegion,CT,CT,True,7466,1781
464,9445,PR,102.28686,-223.24026,-413.96875,3,de_nuke,1,4,GamerLegion,CT,CT,True,7466,1979
240,13082,ztr,1118.6465,-982.76764,-765.96875,3,de_nuke,1,4,GamerLegion,CT,CT,True,7466,5616
517,16078,bodyy,196.71146,-2164.635,-413.96875,4,de_nuke,1,4,3DMAX,CT,T,False,14284,1794
520,16169,REZ,570.139,-1965.4464,-413.96875,4,de_nuke,1,4,GamerLegion,CT,CT,True,14284,1885
513,16327,Ex3rcice,936.90137,-2165.338,-413.96875,4,de_nuke,1,4,3DMAX,CT,T,False,14284,2043
519,16450,Ex3rcice,1196.797,-2157.8894,-405.96875,4,de_nuke,1,4,3DMAX,CT,T,False,14284,2166
537,16512,ztr,144.65729,-1337.601,-413.96875,4,de_nuke,1,4,GamerLegion,CT,CT,True,14284,2228
541,16956,ztr,1135.2103,-1820.1053,-632.96875,4,de_nuke,1,4,GamerLegion,CT,CT,True,14284,2672
543,17051,Lucky,410.24133,-1309.4055,-413.96875,4,de_nuke,1,4,3DMAX,CT,T,False,14284,2767
550,17675,Maka,689.9366,-1563.4468,-413.96875,4,de_nuke,1,4,3DMAX,CT,T,False,14284,3391
569,20239,acoR,362.4304,-1291.1488,-765.96875,4,de_nuke,1,4,GamerLegion,CT,CT,True,14284,5955
822,28191,Maka,1010.6079,-1886.3038,-413.96875,5,de_nuke,1,4,3DMAX,CT,T,False,23657,4534
826,28254,Maka,1156.4653,-2043.1252,-413.96875,5,de_nuke,1,4,3DMAX,CT,T,False,23657,4597
842,28393,PR,84.46966,-205.0351,-413.96875,5,de_nuke,1,4,GamerLegion,CT,CT,True,23657,4736
845,28441,ztr,211.85968,-1281.1732,-414.6099,5,de_nuke,1,4,GamerLegion,CT,CT,True,23657,4784
848,29221,Maka,983.163,-1804.8044,-413.96875,5,de_nuke,1,4,3DMAX,CT,T,False,23657,5564
855,29287,Lucky,423.47064,-1280.294,-413.96875,5,de_nuke,1,4,3DMAX,CT,T,False,23657,5630
853,29416,Maka,1146.2404,-2033.0189,-413.96875,5,de_nuke,1,4,3DMAX,CT,T,False,23657,5759
870,30614,Maka,1316.2317,-1851.3641,-636.56213,5,de_nuke,1,4,3DMAX,CT,T,False,23657,6957
872,30880,Tauson,219.88959,-1254.4574,-413.96875,5,de_nuke,1,4,GamerLegion,CT,CT,True,23657,7223
304,38450,REZ,557.97217,-1947.6921,-413.96875,6,de_nuke,1,4,GamerLegion,CT,CT,True,36591,1859
234,38594,PR,99.990814,-242.23004,-413.96875,6,de_nuke,1,4,GamerLegion,CT,CT,True,36591,2003
572,38664,Maka,1009.41534,-1886.3157,-413.96875,6,de_nuke,1,4,3DMAX,CT,T,False,36591,2073
127,38715,Maka,1156.9623,-2043.815,-413.96875,6,de_nuke,1,4,3DMAX,CT,T,False,36591,2124
120,38771,ztr,130.93604,-1340.1006,-413.2729,6,de_nuke,1,4,GamerLegion,CT,CT,True,36591,2180
588,39715,ztr,206.70622,-1298.2777,-413.96875,6,de_nuke,1,4,GamerLegion,CT,CT,True,36591,3124
137,39732,Maka,985.1063,-1805.102,-413.9687,6,de_nuke,1,4,3DMAX,CT,T,False,36591,3141
350,39857,Maka,1144.9214,-1768.8013,-413.96875,6,de_nuke,1,4,3DMAX,CT,T,False,36591,3266
117,39977,Lucky,417.23978,-1310.1696,-413.96875,6,de_nuke,1,4,3DMAX,CT,T,False,36591,3386
556,41135,acoR,1486.2916,-1970.5161,-637.96875,6,de_nuke,1,4,GamerLegion,CT,CT,True,36591,4544
837,46072,REZ,575.67755,-1967.8892,-413.96875,7,de_nuke,1,4,GamerLegion,T,CT,False,44221,1851
851,46180,PR,107.11968,-250.43257,-413.70285,7,de_nuke,1,4,GamerLegion,T,CT,False,44221,1959
735,46444,ztr,110.76759,-1345.4832,-413.34485,7,de_nuke,1,4,GamerLegion,T,CT,False,44221,2223
123,47315,Ex3rcice,949.14856,-1875.2471,-413.96875,7,de_nuke,1,4,3DMAX,T,T,True,44221,3094
862,47560,bodyy,1202.4537,-1944.2255,-413.96875,7,de_nuke,1,4,3DMAX,T,T,True,44221,3339
813,47583,ztr,266.50903,-1242.4325,-413.96875,7,de_nuke,1,4,GamerLegion,T,CT,False,44221,3362
780,48789,acoR,196.00143,-1191.1857,-413.96875,7,de_nuke,1,4,GamerLegion,T,CT,False,44221,4568
815,49648,Graviti,771.6659,89.7778,-637.96875,7,de_nuke,1,4,3DMAX,T,T,True,44221,5427
